Epoca,Custo
8906,2.05641354114e-05
8907,2.05106280191e-05
8908,2.04826774279e-05
8909,2.04981042771e-05
8910,2.04828484129e-05
8911,2.05203141377e-05
8912,2.04882417165e-05
8913,2.04559291888e-05
8914,2.04552688956e-05
8915,2.04224234039e-05
8916,2.0405417672e-05
8917,2.04092684726e-05
8918,2.04639309231e-05
8919,2.0461375243e-05
8920,2.03593481274e-05
8921,2.04056377697e-05
8922,2.03579384106e-05
8923,2.03546278499e-05
8924,2.03840372706e-05
8925,2.03679428523e-05
8926,2.03460458579e-05
8927,2.02806568268e-05
8928,2.02967858058e-05
8929,2.02833580261e-05
8930,2.02543924388e-05
8931,2.02637838811e-05
8932,2.02614664886e-05
8933,2.02180581255e-05
8934,2.018791929e-05
8935,2.02250903385e-05
8936,2.02384781005e-05
8937,2.02850442292e-05
8938,2.02051924134e-05
8939,2.02029186767e-05
8940,2.01564980671e-05
8941,2.01598195417e-05
8942,2.01136626856e-05
8943,2.01313814614e-05
8944,2.01373313757e-05
8945,2.01872499019e-05
8946,2.01017792278e-05
8947,2.00468748517e-05
8948,2.01124839805e-05
8949,2.01027160074e-05
8950,2.00701906579e-05
8951,2.00716167456e-05
8952,2.00784306799e-05
8953,2.00541162485e-05
8954,2.00439626497e-05
8955,2.00228787435e-05
8956,2.00301401492e-05
8957,1.99748756131e-05
8958,2.00247595785e-05
8959,1.99940441235e-05
8960,1.99760634132e-05
8961,1.99626647372e-05
8962,2.00168633455e-05
8963,1.99736223294e-05
8964,1.99832174985e-05
8965,1.99085443455e-05
8966,1.99483802135e-05
8967,1.99133100978e-05
8968,1.98846864805e-05
8969,1.98882426048e-05
8970,1.98668494704e-05
8971,1.99382411665e-05
8972,1.98859179363e-05
8973,1.98729012482e-05
8974,1.98520901904e-05
8975,1.98058332899e-05
8976,1.97951540031e-05
8977,1.98570796783e-05
8978,1.9790535589e-05
8979,1.9793795218e-05
8980,1.98361103685e-05
8981,1.97681474674e-05
8982,1.97802983166e-05
8983,1.97665376618e-05
8984,1.97367717192e-05
8985,1.97771769308e-05
8986,1.97166700673e-05
8987,1.97206791199e-05
8988,1.97219269467e-05
8989,1.96929431695e-05
8990,1.96778419195e-05
8991,1.96720302483e-05
8992,1.96436831175e-05
8993,1.9656121367e-05
8994,1.96589226107e-05
8995,1.95908560272e-05
8996,1.96155051526e-05
8997,1.96095843421e-05
8998,1.95964694285e-05
8999,1.95776647161e-05
9000,1.95740958588e-05
9001,1.95415450435e-05
9002,1.95552929654e-05
9003,1.95568154595e-05
9004,1.95452012122e-05
9005,1.94816275325e-05
9006,1.9504881493e-05
9007,1.94678486878e-05
9008,1.94780204765e-05
9009,1.94815820578e-05
9010,1.94804506464e-05
9011,1.94891181309e-05
9012,1.94502172235e-05
9013,1.94463718799e-05
9014,1.94527729036e-05
9015,1.94104904949e-05
9016,1.94138956431e-05
9017,1.93839350686e-05
9018,1.9361545128e-05
9019,1.93977284653e-05
9020,1.93214473256e-05
9021,1.93474079424e-05
9022,1.9323610104e-05
9023,1.93581690837e-05
9024,1.93394971575e-05
9025,1.93308624148e-05
9026,1.93056566786e-05
9027,1.92848856386e-05
9028,1.92860898096e-05
9029,1.92529168999e-05
9030,1.93039395526e-05
9031,1.92371626326e-05
9032,1.92641800822e-05
9033,1.92343977687e-05
9034,1.92483385035e-05
9035,1.92284114746e-05
9036,1.92309998965e-05
9037,1.91440867638e-05
9038,1.91945691768e-05
9039,1.92219649762e-05
9040,1.91812086996e-05
9041,1.91825838556e-05
9042,1.91619219549e-05
9043,1.91561503016e-05
9044,1.91832805285e-05
9045,1.91496710613e-05
9046,1.9132723537e-05
9047,1.91050439753e-05
9048,1.90654955077e-05
9049,1.91003873624e-05
9050,1.9081915525e-05
9051,1.90811842913e-05
9052,1.90588725673e-05
9053,1.90400860447e-05
9054,1.90475693671e-05
9055,1.90515856957e-05
9056,1.90423270396e-05
9057,1.90434111573e-05
9058,1.9012566554e-05
9059,1.8954884581e-05
9060,1.89463844436e-05
9061,1.8965012714e-05
9062,1.89905804291e-05
9063,1.89314396266e-05
9064,1.89502243302e-05
9065,1.88908270502e-05
9066,1.89173606486e-05
9067,1.89299062185e-05
9068,1.89005586435e-05
9069,1.88853282452e-05
9070,1.88493359019e-05
9071,1.8855496819e-05
9072,1.88671074284e-05
9073,1.88647245523e-05
9074,1.88113153854e-05
9075,1.88297053683e-05
9076,1.88804951904e-05
9077,1.88761678146e-05
9078,1.88207777683e-05
9079,1.88338544831e-05
9080,1.87938148883e-05
9081,1.87994937733e-05
9082,1.87996502063e-05
9083,1.8736362108e-05
9084,1.87413788808e-05
9085,1.87702607946e-05
9086,1.87291698239e-05
9087,1.87355781236e-05
9088,1.86919387488e-05
9089,1.8698603526e-05
9090,1.87476252904e-05
9091,1.8752678443e-05
9092,1.86905672308e-05
9093,1.87388359336e-05
9094,1.87311743503e-05
9095,1.8670285499e-05
9096,1.867937317e-05
9097,1.86550369108e-05
9098,1.86956112884e-05
9099,1.8601611373e-05
9100,1.86391262105e-05
9101,1.86111101357e-05
9102,1.85907811101e-05
9103,1.8609676772e-05
9104,1.86166380445e-05
9105,1.85316876014e-05
9106,1.85378612514e-05
9107,1.85053449968e-05
9108,1.8514760086e-05
9109,1.85381904885e-05
9110,1.85262706509e-05
9111,1.84869768418e-05
9112,1.84998825716e-05
9113,1.85329627129e-05
9114,1.85065619007e-05
9115,1.84809778148e-05
9116,1.84241689567e-05
9117,1.84826876648e-05
9118,1.84371492651e-05
9119,1.8424281734e-05
9120,1.83980409929e-05
9121,1.83826523426e-05
9122,1.83803094842e-05
9123,1.83987904165e-05
9124,1.83733609447e-05
9125,1.83946940524e-05
9126,1.83495631063e-05
9127,1.83580850717e-05
9128,1.83779975487e-05
9129,1.83513075172e-05
9130,1.82898365892e-05
9131,1.82809380931e-05
9132,1.82633357326e-05
9133,1.82938674698e-05
9134,1.8248512788e-05
9135,1.82696912816e-05
9136,1.82104595297e-05
9137,1.82271232916e-05
9138,1.82746789505e-05
9139,1.82153416972e-05
9140,1.8231179638e-05
9141,1.82476651389e-05
9142,1.82015392056e-05
9143,1.81958348549e-05
9144,1.82114854397e-05
9145,1.82436524483e-05
9146,1.81639770744e-05
9147,1.81881223398e-05
9148,1.81782306754e-05
9149,1.81466457434e-05
9150,1.81313553185e-05
9151,1.81606974365e-05
9152,1.81659233931e-05
9153,1.81193499884e-05
9154,1.80992828973e-05
9155,1.8050586732e-05
9156,1.80987990461e-05
9157,1.80418774107e-05
9158,1.81016475835e-05
9159,1.80336974154e-05
9160,1.8085080228e-05
9161,1.80558217835e-05
9162,1.80652568815e-05
9163,1.80483802978e-05
9164,1.80334791366e-05
9165,1.7993932488e-05
9166,1.79606868187e-05
9167,1.800390055e-05
9168,1.79903199751e-05
9169,1.79492926691e-05
9170,1.79572234629e-05
9171,1.79599355761e-05
9172,1.794965101e-05
9173,1.79278104042e-05
9174,1.79412836587e-05
9175,1.79196504178e-05
9176,1.79164308065e-05
9177,1.78886220965e-05
9178,1.78932277777e-05
9179,1.79462258529e-05
9180,1.78989084816e-05
9181,1.78431073437e-05
9182,1.78728605533e-05
9183,1.78429691005e-05
9184,1.77746878762e-05
9185,1.78181035153e-05
9186,1.78441932803e-05
9187,1.78198388312e-05
9188,1.78020600288e-05
9189,1.77997662831e-05
9190,1.77797883225e-05
9191,1.78116843017e-05
9192,1.77516685653e-05
9193,1.77263518708e-05
9194,1.77103447641e-05
9195,1.77076763066e-05
9196,1.77088186319e-05
9197,1.77354631887e-05
9198,1.7760827177e-05
9199,1.77424408321e-05
9200,1.77259407792e-05
9201,1.77013680513e-05
9202,1.77000438271e-05
9203,1.76221910806e-05
9204,1.76451085281e-05
9205,1.76699813892e-05
9206,1.7653699615e-05
9207,1.75878285518e-05
9208,1.76490229933e-05
9209,1.76236153493e-05
9210,1.76669109351e-05
9211,1.75668155862e-05
9212,1.76018893399e-05
9213,1.75899804162e-05
9214,1.75326040335e-05
9215,1.74941324076e-05
9216,1.75417280843e-05
9217,1.75194836629e-05
9218,1.74914566742e-05
9219,1.75086315721e-05
9220,1.75025743374e-05
9221,1.75178720383e-05
9222,1.74668330146e-05
9223,1.74893320946e-05
9224,1.74421911652e-05
9225,1.74759006768e-05
9226,1.73978623934e-05
9227,1.74033375515e-05
9228,1.74275373865e-05
9229,1.73753123818e-05
9230,1.73646185431e-05
9231,1.73686657945e-05
9232,1.73412008735e-05
9233,1.73154003278e-05
9234,1.73564294528e-05
9235,1.73360731424e-05
9236,1.73506887222e-05
9237,1.730385884e-05
9238,1.73297630681e-05
9239,1.73108419403e-05
9240,1.72924574144e-05
9241,1.73633270606e-05
9242,1.73212811205e-05
9243,1.72689269675e-05
9244,1.72708714672e-05
9245,1.72733180079e-05
9246,1.729923315e-05
9247,1.72090803972e-05
9248,1.72360687429e-05
9249,1.72696290974e-05
9250,1.71916217369e-05
9251,1.72043819475e-05
9252,1.72375239345e-05
9253,1.72194322658e-05
9254,1.72385825863e-05
9255,1.71559422597e-05
9256,1.71901665453e-05
9257,1.71364372363e-05
9258,1.71640622284e-05
9259,1.71687188413e-05
9260,1.71941574081e-05
9261,1.71388783201e-05
9262,1.71292158484e-05
9263,1.71496103576e-05
9264,1.71460851561e-05
9265,1.71014453372e-05
9266,1.71087776835e-05
9267,1.70933872141e-05
9268,1.71279370988e-05
9269,1.70622661244e-05
9270,1.70520888787e-05
9271,1.7089119865e-05
9272,1.70746861841e-05
9273,1.71074061655e-05
9274,1.70953317138e-05
9275,1.7036416466e-05
9276,1.70403127413e-05
9277,1.69828672369e-05
9278,1.69618688233e-05
9279,1.69621816895e-05
9280,1.69992799783e-05
9281,1.69981776708e-05
9282,1.69873346749e-05
9283,1.69230661413e-05
9284,1.69635495695e-05
9285,1.69348240888e-05
9286,1.69121794897e-05
9287,1.68775422935e-05
9288,1.69338818523e-05
9289,1.69386948983e-05
9290,1.69057420862e-05
9291,1.68629812833e-05
9292,1.68793721969e-05
9293,1.68556925928e-05
9294,1.68160968315e-05
9295,1.68452734215e-05
9296,1.6837630028e-05
9297,1.68305741681e-05
9298,1.68097376445e-05
9299,1.68185524672e-05
9300,1.68568840309e-05
9301,1.68327860592e-05
9302,1.68187852978e-05
9303,1.67695361597e-05
9304,1.67152120412e-05
9305,1.67398156918e-05
9306,1.67058497027e-05
9307,1.6715759557e-05
9308,1.67400485225e-05
9309,1.67338203028e-05
9310,1.67224498e-05
9311,1.67141115526e-05
9312,1.67155485542e-05
9313,1.67175567185e-05
9314,1.67167054315e-05
9315,1.6699454136e-05
9316,1.66929057741e-05
9317,1.66747104231e-05
9318,1.66227600857e-05
9319,1.66538193298e-05
9320,1.66432728292e-05
9321,1.66652171174e-05
9322,1.6665451767e-05
9323,1.6649830286e-05
9324,1.65823239513e-05
9325,1.65665023815e-05
9326,1.6585976482e-05
9327,1.65400870173e-05
9328,1.65383062267e-05
9329,1.65863602888e-05
9330,1.65721321537e-05
9331,1.65496348927e-05
9332,1.65382989508e-05
9333,1.65248584381e-05
9334,1.64722787304e-05
9335,1.64838529599e-05
9336,1.64555822266e-05
9337,1.65053606906e-05
9338,1.64804259839e-05
9339,1.64503180713e-05
9340,1.64872581081e-05
9341,1.6489673726e-05
9342,1.6448651877e-05
9343,1.6399897504e-05
9344,1.6373634935e-05
9345,1.63940294442e-05
9346,1.63778240676e-05
9347,1.63686690939e-05
9348,1.63571821759e-05
9349,1.63692639035e-05
9350,1.63521290233e-05
9351,1.63793629326e-05
9352,1.6332094674e-05
9353,1.63379099831e-05
9354,1.63281329151e-05
9355,1.63455733855e-05
9356,1.63232198247e-05
9357,1.6301015421e-05
9358,1.62894557434e-05
9359,1.62947926583e-05
9360,1.62915639521e-05
9361,1.6265312297e-05
9362,1.62781179824e-05
9363,1.62792366609e-05
9364,1.62487413036e-05
9365,1.62619289767e-05
9366,1.62737615028e-05
9367,1.61992884387e-05
9368,1.6215024516e-05
9369,1.62447795446e-05
9370,1.61631032825e-05
9371,1.61232892424e-05
9372,1.61653788382e-05
9373,1.61870884767e-05
9374,1.61728930834e-05
9375,1.61710268003e-05
9376,1.61562675203e-05
9377,1.61415118782e-05
9378,1.61521347763e-05
9379,1.61324969667e-05
9380,1.61337920872e-05
9381,1.60815689014e-05
9382,1.60803319886e-05
9383,1.61663629115e-05
9384,1.61207117344e-05
9385,1.60574090842e-05
9386,1.60786403285e-05
9387,1.60996987688e-05
9388,1.60868439707e-05
9389,1.60848248925e-05
9390,1.60643412528e-05
9391,1.60813597176e-05
9392,1.60008603416e-05
9393,1.59978262673e-05
9394,1.60340296134e-05
9395,1.60020426847e-05
9396,1.60151394084e-05
9397,1.59688315762e-05
9398,1.59625942615e-05
9399,1.59434257512e-05
9400,1.59814208018e-05
9401,1.59445298777e-05
9402,1.59313531185e-05
9403,1.59110259119e-05
9404,1.59442515724e-05
9405,1.59505125339e-05
9406,1.59399005497e-05
9407,1.59026440087e-05
9408,1.591032742e-05
9409,1.58765888045e-05
9410,1.58656694111e-05
9411,1.58556140377e-05
9412,1.57970771397e-05
9413,1.58091952471e-05
9414,1.58313305292e-05
9415,1.58539151016e-05
9416,1.58488910529e-05
9417,1.58319271577e-05
9418,1.58481525432e-05
9419,1.57867852977e-05
9420,1.58128113981e-05
9421,1.58097718668e-05
9422,1.5748619262e-05
9423,1.58148031915e-05
9424,1.57865652e-05
9425,1.57485374075e-05
9426,1.57705107995e-05
9427,1.5795305444e-05
9428,1.56948553922e-05
9429,1.56853457156e-05
9430,1.57157046488e-05
9431,1.56823098223e-05
9432,1.56663063535e-05
9433,1.5714116671e-05
9434,1.56991409312e-05
9435,1.57280064741e-05
9436,1.56390851771e-05
9437,1.5643392544e-05
9438,1.55994966917e-05
9439,1.565162529e-05
9440,1.56086389325e-05
9441,1.56932110258e-05
9442,1.55979996634e-05
9443,1.55898778758e-05
9444,1.55808738782e-05
9445,1.56205060193e-05
9446,1.56226687977e-05
9447,1.55580382852e-05
9448,1.55867637659e-05
9449,1.55714369612e-05
9450,1.55998441187e-05
9451,1.55784400704e-05
9452,1.55478610395e-05
9453,1.55244615598e-05
9454,1.5560659449e-05
9455,1.54998597282e-05
9456,1.54809586093e-05
9457,1.54787430802e-05
9458,1.54879126057e-05
9459,1.5480136426e-05
9460,1.54613899213e-05
9461,1.5455947505e-05
9462,1.54529534484e-05
9463,1.54604458658e-05
9464,1.54584959091e-05
9465,1.54245135491e-05
9466,1.54523077072e-05
9467,1.54571716848e-05
9468,1.53846522153e-05
9469,1.53974324348e-05
9470,1.54169702e-05
9471,1.53875807882e-05
9472,1.53755499923e-05
9473,1.5333211195e-05
9474,1.53463533934e-05
9475,1.53676737682e-05
9476,1.53603577928e-05
9477,1.53310193127e-05
9478,1.53793425852e-05
9479,1.53650435095e-05
9480,1.52804241225e-05
9481,1.53559267346e-05
9482,1.53476576088e-05
9483,1.52920838445e-05
9484,1.52529128172e-05
9485,1.52702341438e-05
9486,1.52975353558e-05
9487,1.52630873345e-05
9488,1.52011252794e-05
9489,1.52326492753e-05
9490,1.52207921928e-05
9491,1.52311959027e-05
9492,1.52150341819e-05
9493,1.52437041834e-05
9494,1.52250750034e-05
9495,1.51990680024e-05
9496,1.51943067976e-05
9497,1.52122402142e-05
9498,1.52007251017e-05
9499,1.51806334543e-05
9500,1.51999292939e-05
9501,1.51458680193e-05
9502,1.51618560267e-05
9503,1.51798740262e-05
9504,1.51751346493e-05
9505,1.51727872435e-05
9506,1.5209263438e-05
9507,1.51200047185e-05
9508,1.51227650349e-05
9509,1.51020140038e-05
9510,1.50982396008e-05
9511,1.5095962226e-05
9512,1.50688847498e-05
9513,1.50379610204e-05
9514,1.50326522999e-05
9515,1.50522073454e-05
9516,1.50366631715e-05
9517,1.50380092236e-05
9518,1.5031424482e-05
9519,1.50283212861e-05
9520,1.50286505232e-05
9521,1.50498835865e-05
9522,1.50344421854e-05
9523,1.49904080899e-05
9524,1.49669476741e-05
9525,1.50001678776e-05
9526,1.50017167471e-05
9527,1.49955330926e-05
9528,1.49645948113e-05
9529,1.49771203724e-05
9530,1.49776369653e-05
9531,1.49425450218e-05
9532,1.49609868458e-05
9533,1.49029201566e-05
9534,1.49411880557e-05
9535,1.491229159e-05
9536,1.49115367094e-05
9537,1.48717199409e-05
9538,1.48814187924e-05
9539,1.48604549395e-05
9540,1.49044117279e-05
9541,1.49014576891e-05
9542,1.48783465193e-05
9543,1.48525996337e-05
9544,1.4860702322e-05
9545,1.48178851305e-05
9546,1.48023245856e-05
9547,1.48495691974e-05
9548,1.48305316543e-05
9549,1.4824576283e-05
9550,1.47695918713e-05
9551,1.47628843479e-05
9552,1.47797081809e-05
9553,1.47837245095e-05
9554,1.47366608871e-05
9555,1.47604823724e-05
9556,1.47615301103e-05
9557,1.46969923662e-05
9558,1.4734287106e-05
9559,1.47090559039e-05
9560,1.47414048115e-05
9561,1.47518585436e-05
9562,1.46780639625e-05
9563,1.4679438209e-05
9564,1.46552993101e-05
9565,1.46539505295e-05
9566,1.4668012227e-05
9567,1.46155798575e-05
9568,1.46547317854e-05
9569,1.4673426449e-05
9570,1.46642687469e-05
9571,1.46622360262e-05
9572,1.46514594235e-05
9573,1.45935428009e-05
9574,1.46226066136e-05
9575,1.46053744174e-05
9576,1.45983503899e-05
9577,1.45642770804e-05
9578,1.45531939779e-05
9579,1.45681724462e-05
9580,1.45655794768e-05
9581,1.45812109622e-05
9582,1.45973335748e-05
9583,1.45658614201e-05
9584,1.453601908e-05
9585,1.4520564946e-05
9586,1.45686553878e-05
9587,1.45689864439e-05
9588,1.44918540173e-05
9589,1.44830237332e-05
9590,1.44755658766e-05
9591,1.44558898683e-05
9592,1.44869463838e-05
9593,1.45167723531e-05
9594,1.44940731843e-05
9595,1.44659161379e-05
9596,1.44214554894e-05
9597,1.44302293847e-05
9598,1.44437099152e-05
9599,1.4399536667e-05
9600,1.43807355926e-05
9601,1.4365563402e-05
9602,1.43792403833e-05
9603,1.43650368045e-05
9604,1.43930374179e-05
9605,1.43626702993e-05
9606,1.43627867146e-05
9607,1.43604602272e-05
9608,1.43467723319e-05
9609,1.43413662954e-05
9610,1.43511151691e-05
9611,1.43477182064e-05
9612,1.43943834701e-05
9613,1.43678189488e-05
9614,1.43628549267e-05
9615,1.43137949635e-05
9616,1.43002571349e-05
9617,1.42950157169e-05
9618,1.43029710671e-05
9619,1.42449407576e-05
9620,1.42429325933e-05
9621,1.42759217852e-05
9622,1.42395147122e-05
9623,1.42676726682e-05
9624,1.42634289659e-05
9625,1.42215212691e-05
9626,1.42113030961e-05
9627,1.4236129573e-05
9628,1.4230538909e-05
9629,1.42076651173e-05
9630,1.41995815284e-05
9631,1.41972104757e-05
9632,1.42068965943e-05
9633,1.42422913996e-05
9634,1.42384160426e-05
9635,1.41604587043e-05
9636,1.41687896758e-05
9637,1.41689579323e-05
9638,1.41620676004e-05
9639,1.41520622492e-05
9640,1.41636819535e-05
9641,1.41906521094e-05
9642,1.41608079502e-05
9643,1.41264872582e-05
9644,1.4105234186e-05
9645,1.41300579344e-05
9646,1.41225054904e-05
9647,1.40849542731e-05
9648,1.41186001201e-05
9649,1.40685970109e-05
9650,1.41185064422e-05
9651,1.41013315442e-05
9652,1.40526317409e-05
9653,1.40418414958e-05
9654,1.40515157909e-05
9655,1.40593447213e-05
9656,1.40074289448e-05
9657,1.40270958582e-05
9658,1.40656848089e-05
9659,1.39830690387e-05
9660,1.40005358844e-05
9661,1.4019055925e-05
9662,1.39733137985e-05
9663,1.40096399264e-05
9664,1.39711683005e-05
9665,1.39550538734e-05
9666,1.39203375511e-05
9667,1.39546582432e-05
9668,1.39855137604e-05
9669,1.3960004253e-05
9670,1.39181556733e-05
9671,1.3907563698e-05
9672,1.39602880154e-05
9673,1.39213998409e-05
9674,1.39054636747e-05
9675,1.38743616844e-05
9676,1.38613031595e-05
9677,1.38807836265e-05
9678,1.38890927701e-05
9679,1.38654113471e-05
9680,1.38995137604e-05
9681,1.38467530633e-05
9682,1.38062123369e-05
9683,1.38499181048e-05
9684,1.38269169838e-05
9685,1.38285904541e-05
9686,1.38118966788e-05
9687,1.38203877214e-05
9688,1.38119676194e-05
9689,1.38257983053e-05
9690,1.38049899761e-05
9691,1.37792721944e-05
9692,1.37863726195e-05
9693,1.38251107273e-05
9694,1.38308078022e-05
9695,1.37653960337e-05
9696,1.37690876727e-05
9697,1.37590295708e-05
9698,1.37475126394e-05
9699,1.36878470585e-05
9700,1.37084225571e-05
9701,1.37077277031e-05
9702,1.3685434169e-05
9703,1.36607504828e-05
9704,1.36689068313e-05
9705,1.36681319418e-05
9706,1.365951357e-05
9707,1.37234992508e-05
9708,1.37347187774e-05
9709,1.36890639624e-05
9710,1.36258458951e-05
9711,1.36889721034e-05
9712,1.36477437991e-05
9713,1.36381477205e-05
