x,y,"f(x,y)","f*(x,y)"
-22.26,41.04,0.7093832902644011,2
-32.02,-18.56,0.5926583796618221,2
-30.54,-8.78,1.3464583195901576,2
-26.34,-49.4,2.619641773307265,2
-36.34,-3.68,2.0159042351998133,2
-34.0,36.64,2.2710024129986555,2
29.84,-25.5,1.7335450067698244,2
-40.56,-3.34,2.332346500741676,2
-45.7,-8.44,2.298749707176708,2
46.56,20.66,2.2559070466406643,2
27.96,-8.24,3.2262489423065026,2
-14.22,18.56,1.2921832427684197,2
-19.12,-11.2,2.5628099208962523,2
29.06,6.78,2.147507058496581,2
3.18,0.94,0.2812325510796938,2
-5.9,-49.62,0.3828592138761915,2
-40.52,-35.46,1.5034346285660711,2
-9.44,-16.9,2.3861341335527,2
6.04,-36.84,4.034110571409305,2
-47.82,1.84,1.1126843617154547,2
36.82,26.1,1.6354048610162006,2
-35.68,7.22,1.9007391039367703,2
49.18,14.16,0.3910204086047424,2
-18.62,18.78,2.4330622558131347,2
-19.5,-1.8,2.159986761410436,2
-32.58,-9.24,3.7827387955336205,2
36.66,-23.94,1.429102314107448,2
-17.1,-17.48,2.0432690817256636,2
13.72,-7.72,3.7234184977022258,2
-33.52,37.9,1.3717228547082856,2
-40.2,-0.08,3.35549658501364,2
21.6,-31.92,1.9085218092311864,2
-32.88,47.0,2.6930795201263757,2
22.0,-46.12,2.6152910528757043,2
35.94,10.84,1.3138720461702276,2
-27.88,-37.3,1.0822781541422501,2
-21.36,-19.28,2.917746545753451,2
-20.16,1.42,2.40526048953829,2
6.8,-7.36,3.1496528692095698,2
35.68,-22.98,1.2239408852519114,2
46.46,37.28,2.827906540683439,2
-42.3,13.22,3.5354295769082267,2
-8.56,34.5,1.2302270905884924,2
-0.08,-43.9,1.7854455143347956,2
-10.68,34.44,1.5777588566615728,2
-44.36,-30.9,2.6367281316326636,2
-26.66,1.92,1.7894637790580274,2
18.86,-30.86,2.8128150998918042,2
-4.3,-36.82,3.2099477592136347,2
6.16,-36.04,1.5124326030629645,2
-43.76,11.6,2.583665233122255,2
-38.82,-45.44,2.2931602714246786,2
-3.34,3.2,0.045468769062265935,2
-40.44,24.16,1.3619966824000427,2
8.86,12.36,1.6801280773856189,2
-20.28,-45.22,0.05606407363511834,2
-46.18,-12.8,1.3099134881543801,2
-30.8,47.9,1.6298172734054606,2
-39.22,12.68,2.2358948887598666,2
39.78,45.28,3.4825979338146418,2
16.64,-47.4,1.3308590459895218,2
21.3,-21.94,1.7845196410159812,2
-14.24,39.08,1.3336190146423386,2
-47.8,-12.18,0.6604557753061278,2
17.88,-33.72,0.34112067603785556,2
23.68,0.96,0.7597038410488512,2
36.24,36.4,1.9962877450661096,2
-14.08,-1.62,3.0743280583762367,2
12.3,-7.64,2.5053851197018693,2
7.94,-11.34,1.369091748591624,2
48.76,40.3,1.3114520392559097,2
48.24,-42.22,2.1492569150244885,2
-4.82,-28.3,1.9770026221265633,2
-22.34,-31.04,3.248980352451948,2
-37.24,20.3,3.056025423238346,2
-49.08,42.58,0.5190658889991753,2
20.12,32.12,0.5373227306767066,2
-18.14,39.16,0.15113858972652117,2
42.68,-14.08,3.781388544038072,2
1.18,-21.5,4.051023280876267,2
-41.48,31.12,3.0077183386249744,2
43.88,-39.1,1.0062548561370654,2
16.66,23.22,1.8571995402214605,2
34.06,48.56,2.038703640205476,2
36.12,-43.38,2.18693721710578,2
47.2,-46.84,3.9561588477185374,2
15.64,14.04,0.3197695057376846,2
-11.26,44.26,3.802298147081706,2
-1.2,-11.16,0.2524937416764781,2
11.56,-30.34,2.5761067644062905,2
40.22,-18.46,1.5020832336902685,2
-21.56,11.0,2.2827503831013645,2
11.4,-9.32,3.5863230847176304,2
-14.54,-35.3,2.102837831782478,2
-19.54,-42.92,2.5233322040849404,2
38.6,-34.74,2.0716005103983144,2
7.24,-43.68,1.9814482121554042,2
4.78,-24.74,1.8761881230258632,2
30.18,-34.42,2.8273115531358446,2
-12.1,-40.62,2.0285362769280733,2
21.46,34.48,1.859711158689003,2
-49.76,43.84,0.5480217958338747,2
21.08,-20.94,2.85599416751608,2
-5.96,-28.84,4.075287568685235,2
33.76,21.96,1.9982395817494965,2
-27.12,5.4,3.1933697620159824,2
41.06,-26.9,1.9412246449812498,2
-12.68,-27.96,3.1349957420888273,2
26.78,-17.66,1.488082305705193,2
-0.56,-2.72,2.0663989120883683,2
-11.72,44.92,2.8819398859941945,2
33.5,47.34,2.457676664286357,2
48.58,-40.14,2.5199307783337437,2
-25.08,8.28,3.6734639429878815,2
-8.38,-38.68,3.0054253351684626,2
-4.38,-15.28,1.4218453952080807,2
47.5,45.6,3.3259951867220066,2
-15.88,-25.88,0.6408854762539367,2
20.32,-36.46,0.6462481236947635,2
-31.88,17.16,1.8895999142981896,2
10.18,26.48,2.4122033080770584,2
35.16,-3.98,1.4547580545032908,2
-21.08,24.64,0.541041435666763,2
-38.64,35.64,2.059740038436059,2
42.56,11.08,1.609936953350902,2
44.78,27.86,4.002991169564636,2
-12.36,-18.34,2.583920964138353,2
-23.06,39.02,0.6710567867712474,2
-21.46,1.3,2.7601738564677425,2
-37.44,36.14,3.42001670690993,2
41.54,-42.88,2.86162095535567,2
-36.44,-24.54,2.08224322140587,2
-15.76,-43.44,2.0548783224073364,2
-23.86,-25.9,2.6483158228364903,2
19.24,5.76,2.251660382807581,2
18.66,-48.12,3.5207935753297415,2
28.56,-34.76,2.2419717809020363,2
-10.18,-36.06,2.053517249817511,2
-24.94,0.32,0.22608014395628162,2
17.86,-46.96,2.0698207698937146,2
25.68,-27.42,1.787750903204146,2
27.4,15.18,1.1828697627760911,2
-6.64,25.68,3.4119061475426467,2
-24.06,-44.4,2.002719051616846,2
14.72,-44.88,1.4066600466243235,2
-7.52,2.88,2.7215805250945992,2
12.64,43.42,1.7649235192708392,2
15.0,34.24,3.05066210746962,2
14.06,48.18,2.683577621667855,2
-18.32,-48.02,0.3731907837820252,2
-14.46,-42.86,1.9366476675972988,2
-14.94,37.78,3.0173059109786915,2
-12.26,41.64,1.5477970691634302,2
22.34,-21.64,2.021139495889424,2
-1.9,6.6,1.642217092225018,2
-3.88,-46.04,1.2755897867693498,2
-3.66,-43.72,1.2386653593676358,2
-31.04,-42.94,2.973096985028773,2
-46.5,-41.32,3.3685540303831045,2
39.16,-47.02,2.6605905516143844,2
-41.88,22.42,0.22666055553899578,2
22.44,-45.06,1.683084787803307,2
-38.12,19.44,2.589673446422755,2
-2.42,7.1,1.9917271668391243,2
-32.38,9.98,3.8259921363832867,2
49.06,-31.74,3.70244968702125,2
36.48,5.46,1.3823455620990264,2
12.44,-34.1,2.3656752066730435,2
36.9,-25.48,1.9173108383654953,2
-6.4,-45.12,0.6776280614654233,2
-48.62,15.88,2.088193434771467,2
7.32,-17.92,2.1819950798977366,2
-1.72,7.8,2.8338757169208018,2
18.76,31.84,1.248203565784647,2
-47.5,-13.96,1.725297731632812,2
9.14,-21.68,2.524919846779757,2
44.94,-29.4,0.7641753832116556,2
47.1,19.62,0.31496840653402236,2
23.28,13.7,0.7031377958506757,2
-36.32,49.86,1.9787297122865306,2
-20.66,-27.56,4.0667914444558715,2
39.2,14.82,0.9919799491959012,2
-34.98,-15.52,2.560893731258874,2
34.8,-38.88,3.25550595480818,2
23.32,24.48,2.776479718306454,2
-43.06,-25.8,1.9340049854751906,2
9.46,-8.64,1.4494987806361412,2
10.32,-15.66,3.4061306990240583,2
45.84,-45.88,2.1916040043473144,2
43.74,3.74,1.6763101029274423,2
-2.76,28.36,1.9068275517248883,2
-40.68,-4.06,1.480487252038548,2
6.52,24.52,1.9388491477182608,2
-8.64,37.66,2.1410359456600223,2
13.76,-14.36,0.6224346076949763,2
-49.28,-2.08,2.0719880893373857,2
-35.8,31.5,2.786465916770217,2
33.32,-16.14,2.5975645668382943,2
38.8,16.86,2.10579794502309,2
7.5,-38.08,1.472204231197213,2
-9.42,-46.64,2.0196591258213243,2
-38.14,-6.38,0.7362030647753053,2
14.0,-35.6,0.746731478241766,2
-32.56,14.36,3.673935250372873,2
-17.84,12.82,0.042822171072580906,2
20.64,39.1,-0.07344203667114257,2
25.54,11.4,1.6055812177968445,2
29.34,36.38,2.042072193589853,2
42.3,32.44,0.2802406180194337,2
-4.04,-25.92,3.619890662519687,2
-41.22,-5.38,2.2898864774916876,2
14.86,-8.9,1.302767945412012,2
12.1,47.38,2.037343426728052,2
-39.08,-44.04,1.6035258764758746,2
32.84,-32.78,3.4036584545016746,2
-42.1,-12.46,3.863736631295632,2
48.88,17.46,1.8509922675199018,2
-13.04,-25.04,0.1301829322646646,2
-39.64,10.76,2.407159280364997,2
35.02,-39.2,0.6717116176819917,2
26.2,15.56,2.12073029360082,2
-11.18,36.32,0.8514935184926633,2
29.56,-21.66,1.707751853750733,2
-33.12,45.44,0.8233927778669028,2
10.76,-41.3,3.79652992239862,2
-31.7,41.26,2.4607544475264427,2
21.24,21.58,2.70069378755079,2
-26.2,23.4,0.9979139507117116,2
-8.3,-35.7,2.852472620123156,2
7.14,48.28,2.0980455254575103,2
23.3,-26.26,3.830616881403698,2
15.28,42.04,3.6108741416334356,2
-36.56,29.4,1.490953960289493,2
-28.76,22.38,1.4649353025325025,2
24.12,36.6,2.1079752828503824,2
-8.78,2.04,1.2029697900892231,2
16.5,-45.6,1.2262973289554264,2
45.0,5.2,0.501863549144506,2
11.16,-27.82,3.5187507535528373,2
-31.58,32.06,1.555651588864035,2
-44.5,-47.44,4.022285139824776,2
-16.62,-15.36,2.7607057323165036,2
-32.86,49.78,3.2490269056211902,2
23.82,33.56,1.4906926780774177,2
-48.66,-3.92,2.654396035608385,2
-21.02,-32.4,0.3346683844734655,2
-2.72,-46.22,1.319177878568098,2
38.42,19.34,2.3359040144347687,2
18.38,-1.4,2.804382372639094,2
-0.12,-40.34,2.2849637530924087,2
48.18,47.2,1.6968124059664285,2
-9.26,-18.82,2.6430727941407475,2
-41.1,-36.12,2.025030779491503,2
15.7,37.26,0.42580399038249306,2
49.74,-10.28,0.01611641770225103,2
35.44,-46.78,0.22385046926393093,2
-34.76,32.54,2.0399070874241922,2
23.78,31.38,2.9483652363498667,2
-28.0,46.32,1.9511733347579754,2
18.4,-46.58,0.8608442402597305,2
27.46,44.74,2.378843028926739,2
-12.34,-39.26,1.9332511709589482,2
-31.92,-14.04,0.9720688815165028,2
-11.92,-24.84,1.9817012881527611,2
-42.56,-10.58,3.9724609714778487,2
-44.9,47.22,0.8032038979858753,2
18.5,25.74,3.116904061967361,2
33.82,-16.5,1.9968552313883745,2
-26.42,-11.14,1.687731264165055,2
-42.52,1.78,1.6698096823072877,2
11.06,-26.14,1.7311794112736263,2
3.82,40.0,0.4440064255419087,2
-18.26,5.84,0.39667923112986947,2
18.56,49.98,3.701222954976382,2
-25.62,48.6,2.6436718968410715,2
38.44,-18.12,1.9538650143384162,2
-9.84,40.38,2.46661753782892,2
10.96,-11.28,3.736289956405174,2
-44.4,-46.7,3.02482883443236,2
-21.66,24.3,2.1982356281092414,2
-34.12,3.04,1.9592875789516442,2
-1.24,11.16,0.2538751760487916,2
-48.58,20.76,1.5160337326920128,2
-39.44,-14.16,3.5238495377623646,2
-16.86,-19.88,2.153317919322504,2
38.82,31.28,1.901097589230109,2
-4.56,47.18,2.6226484415700746,2
14.78,40.9,1.8025615295801554,2
-38.86,43.78,1.8872417603738663,2
46.64,31.2,1.1193016936141569,2
-6.92,-3.78,2.692346985061174,2
-37.58,-6.64,3.286500636281131,2
-36.0,-0.82,1.8790206990457687,2
-29.26,10.04,1.6243484406672128,2
-31.18,-49.78,1.6044618008183507,2
20.44,-32.08,-0.029507012053261228,2
0.02,-14.54,2.0237693351142476,2
-2.82,25.0,0.9495580171376052,2
11.52,-21.1,0.814709987727966,2
-39.84,-16.72,3.8479317799116926,2
8.16,0.16,2.0054367232881227,2
-13.94,37.02,2.080889605635832,2
0.38,-35.02,2.7200833578482246,2
1.76,-4.44,0.5891654104715671,2
-23.24,16.28,3.527654889631355,2
46.62,9.44,1.7264934495850273,2
-1.16,16.36,-0.08392488341263515,2
-1.34,34.0,4.031598189249832,2
-23.9,-39.36,2.550113165373782,2
36.28,14.46,1.9205092226676812,2
-14.38,-35.18,1.7759516100486104,2
-6.3,20.84,0.018246315457363105,2
11.5,42.32,0.5578800319645965,2
26.52,38.12,2.164643713499456,2
45.3,-40.96,0.8630534732033412,2
-33.48,-13.88,2.55132230630259,2
6.3,-26.3,0.03401826961136312,2
12.78,-44.98,2.9192550403661324,2
14.64,-24.66,2.3705707061420656,2
-25.44,-38.18,0.010242736041174538,2
7.08,4.9,2.2872628326720488,2
-49.06,11.86,0.2966484848590005,2
10.58,-7.3,3.4686248300810467,2
49.98,22.12,3.7664269580950545,2
27.22,-48.14,3.3327617106841023,2
13.8,-18.96,0.5105320395319002,2
27.0,-35.22,2.99028289806554,2
-31.84,-23.56,2.0209640414655308,2
-48.0,11.72,2.1641597602740457,2
-27.18,13.26,2.6109278076814117,2
-16.74,-36.98,1.7925371798425218,2
30.62,3.26,0.44418901119071297,2
22.74,17.42,2.968123486137944,2
-36.06,-18.52,2.3855284033785704,2
-6.22,-32.16,3.0891682420324615,2
-33.38,42.4,1.2133118869990631,2
6.68,7.76,0.8715897522755429,2
36.6,47.44,2.9240809345842904,2
-22.3,-6.04,3.210326651573057,2
-31.66,33.28,1.4525409682567254,2
-18.66,-47.24,2.676053430458145,2
-9.2,-20.6,1.181853319188435,2
38.4,-10.34,2.4949460785283817,2
17.02,7.14,2.1848522308162504,2
27.34,-10.06,1.363902323243006,2
39.1,8.12,2.5724408571580777,2
44.92,9.18,2.839614084785976,2
24.48,42.92,1.2192977802612646,2
43.46,2.84,1.903879512217076,2
20.7,12.94,1.1571949683462974,2
-17.94,-25.28,3.8439621045408305,2
26.46,-1.66,2.282613556223213,2
-29.12,-42.72,1.777156867073363,2
-43.28,-31.86,2.208016488909509,2
-0.36,-24.46,2.553378189081866,2
6.28,-22.74,3.9595944966422145,2
-6.2,-44.48,0.5348678044212818,2
6.88,28.34,1.7139696891390859,2
29.28,-15.34,1.3300076539855614,2
37.94,-35.44,1.7190456103289788,2
-44.26,-20.48,3.643667307734031,2
-15.62,21.48,-0.08597278366738825,2
3.72,-47.42,4.024387975567052,2
-25.16,1.86,3.6413575427752565,2
34.18,-48.08,1.0847346643509133,2
-43.74,-25.74,2.3897708180279076,2
19.94,-17.64,3.485339308641711,2
-34.72,-21.16,3.9194647807195726,2
2.96,-38.48,3.3544451884557924,2
30.8,1.54,3.2304297529616646,2
-0.7,-28.72,2.463692418033875,2
-38.26,40.16,2.682490759104705,2
33.54,-23.22,2.16209100605334,2
32.54,-45.14,0.26845923684528383,2
-8.08,45.08,2.7042558628076945,2
-1.86,-35.88,3.3523570162637784,2
-4.22,-33.96,0.5278683763804886,2
-14.74,-4.28,1.7090969932613616,2
24.2,36.86,2.092383615474196,2
-0.32,-3.62,1.484863685247027,2
-2.22,-47.9,1.8696251341272845,2
-22.78,-26.78,1.7532328728328086,2
29.96,-3.66,2.512745337980223,2
23.56,-47.34,2.7744062489164834,2
-32.98,-25.52,1.37434436332769,2
-26.58,-37.52,1.9926717515640926,2
2.94,16.62,3.1676492986787457,2
4.42,42.28,3.0108426395036956,2
-32.5,25.4,3.5387111474276978,2
-15.74,0.68,3.9478699501828958,2
26.76,19.26,2.464530953542419,2
-38.9,-41.28,1.527229600137559,2
36.44,-44.52,1.5221214412745558,2
44.5,-26.54,3.5988809634858563,2
44.28,44.8,0.7352675698881976,2
-49.54,-19.08,2.1243251677121777,2
36.5,-22.24,1.745041141189025,2
-39.16,11.5,3.1603158755270346,2
-12.44,-9.5,1.6141671822460926,2
26.18,-27.52,1.0692535425172003,2
10.72,18.28,4.052138502237987,2
-39.5,-26.94,3.8436059957143147,2
-46.98,-31.34,0.4819574068759849,2
8.88,41.74,3.432057028304807,2
-1.46,35.38,2.814474439513231,2
-34.68,15.32,3.479263797604908,2
26.54,-11.92,2.097659916426166,2
-11.42,-9.28,0.4267646839166568,2
-36.66,15.98,1.0496037810307643,2
15.38,16.2,2.209081742376666,2
-27.06,46.02,1.7844645847478564,2
-4.26,41.42,3.13317252322189,2
34.14,-27.4,2.070332863680407,2
-49.52,-8.92,3.791206446340898,2
-20.1,39.98,0.8967146783301918,2
26.22,17.68,2.8476869375778437,2
-24.98,-46.68,2.6485338064697563,2
25.36,19.42,2.5187339209886246,2
34.86,36.16,3.6478082992836605,2
47.6,-21.86,3.4119715511159368,2
18.04,20.78,0.23097778645889178,2
-4.94,9.08,2.1522244690862857,2
19.7,-32.32,2.8147859330556066,2
28.88,32.96,1.727924849913705,2
-30.28,-7.76,3.6646640726765307,2
21.18,-3.7,1.8140046313241107,2
-29.2,43.72,2.1965821562401215,2
-35.6,16.1,3.1998120229518108,2
14.26,46.76,2.586592019464168,2
-19.7,-28.0,1.546568965896707,2
15.9,27.38,2.566601937228549,2
37.72,30.88,3.016880279071117,2
6.18,-34.02,0.08686941172330687,2
13.08,18.18,0.7543487732087872,2
6.64,46.44,3.3664858763183765,2
12.5,12.62,1.5613108503601012,2
-25.64,5.5,0.25918352459795124,2
35.8,45.58,1.0302826204023123,2
15.16,49.16,2.714785136171515,2
23.24,-15.96,3.534500758370955,2
20.96,39.14,0.2826607197552715,2
-11.2,-16.4,0.31825900901503856,2
-46.32,-17.04,2.93107558341278,2
13.16,-7.84,2.2826706587549266,2
-9.06,10.0,3.2201918228231734,2
24.24,-49.14,2.1239018072381337,2
5.64,47.72,3.645950212172171,2
4.76,40.62,1.876916684589107,2
-40.08,-19.32,3.3510742234475632,2
48.6,-49.3,1.4363490649018638,2
3.96,-39.94,1.467057190580419,2
-21.04,47.12,0.32748786737909663,2
11.58,32.64,0.9247762761331779,2
43.6,24.38,1.7286378258915058,2
22.5,43.96,0.4050307609006365,2
-49.44,-33.56,0.8388883247095409,2
-31.22,28.3,2.3371887300178957,2
32.46,-16.28,0.40059759858598754,2
25.74,2.86,3.810881699653344,2
-10.76,-10.24,4.043512230841961,2
4.48,48.3,1.529225527907569,2
-48.3,47.16,2.0824212096215935,2
30.44,42.84,1.1653427160693757,2
40.62,1.46,2.2018979894015183,2
31.92,-13.86,1.05454460100809,2
-13.84,6.94,1.283940422348493,2
-47.34,28.84,-0.005175177765485817,2
9.84,11.42,1.8216173758446965,2
17.0,16.26,1.8534544731357492,2
-24.64,-25.46,1.7014143610976866,2
-16.1,46.48,0.1675404415264905,2
-45.78,22.0,1.8562969331465473,2
31.58,5.16,2.4243454923757524,2
-44.96,48.94,1.0138775238173856,2
38.32,17.32,2.908756203954347,2
-20.62,20.38,2.482070312158497,2
34.72,-6.08,3.909138271935711,2
-29.0,36.9,1.9982396869133017,2
-35.84,-45.26,1.1111425905038557,2
11.44,6.82,3.0135301967766885,2
17.12,40.76,1.5088396466096923,2
-12.56,38.4,1.044400191099545,2
32.08,-37.72,2.7914337595935415,2
-44.22,-16.1,3.294142069135294,2
-35.54,-26.92,3.6681057457227575,2
8.98,7.26,1.2709834447319168,2
-1.48,37.6,0.7963973418578425,2
-17.98,4.26,3.2705698539003243,2
-30.82,-16.84,1.8557083744379654,2
8.26,-32.0,3.721332045995963,2
39.72,-1.36,0.5105826609253863,2
-32.7,12.32,1.5534945236365585,2
-46.14,-23.98,2.49317410095225,2
-12.06,-12.22,2.0585303943738187,2
-3.12,16.44,3.0461020599354383,2
-44.78,-30.36,0.7389576614785907,2
23.84,3.22,2.8553589416129634,2
19.3,9.52,2.0520640190012425,2
33.86,-2.34,2.0441589872370427,2
35.42,16.48,2.5255087684812634,2
-37.8,-23.2,1.2524421574132314,2
-43.98,47.4,3.114418648408,2
-0.3,-37.42,1.473276563814975,2
9.38,-24.76,1.4385590195319478,2
14.3,-21.98,1.8903349032850383,2
24.68,-43.22,3.1028764415280183,2
26.42,36.62,1.6727713270249511,2
45.36,-29.52,0.6618289860618856,2
7.22,-38.52,1.928744484833287,2
-21.6,-27.46,2.1950752254727433,2
41.38,0.84,1.7075343829561873,2
-2.8,24.36,0.9966907148964963,2
-48.74,17.9,2.9271756842604084,2
-14.12,5.94,2.091932353118892,2
40.04,-9.72,0.9058901866865616,2
-15.26,-48.9,1.777648771607544,2
36.06,-19.12,1.7770846796999538,2
22.56,32.72,3.7839428696462827,2
-30.16,-1.0,0.04984790318692922,2
-30.42,24.8,1.1514298733226536,2
17.66,-35.5,0.8167137586661879,2
15.4,3.96,1.138125914830077,2
-48.56,23.58,2.1078740879714037,2
-3.28,-44.36,1.2935309217973407,2
-12.76,48.24,1.9066676530571014,2
19.96,6.3,1.295559194555087,2
-28.56,43.2,2.8267218648360153,2
41.96,-1.08,1.2363232609454986,2
-22.82,-15.38,-0.06097748246858359,2
-37.76,-12.38,2.7062573962362957,2
1.4,-14.46,3.92110498863397,2
-46.22,-25.0,1.1912611007969152,2
-28.5,46.58,2.7352236112250914,2
-18.46,36.34,2.8086470130159342,2
-16.88,34.2,1.9457274970477396,2
3.94,-42.32,3.924261891789823,2
-33.24,11.78,3.024123736970113,2
31.36,-17.58,2.133606954220191,2
-43.84,4.92,1.585079891939234,2
15.24,-32.42,3.576867094880938,2
-34.5,-3.22,3.5862857173647544,2
29.7,-3.6,3.244604516251262,2
-18.78,5.24,1.3562470678318785,2
-5.08,24.98,2.643197434740972,2
43.2,-29.72,1.5129076742760428,2
40.26,-10.64,3.520177236153304,2
-23.42,-31.88,2.283606140473906,2
-40.48,-2.5,3.1946720213595334,2
-40.22,11.76,0.9637892917423823,2
-18.86,-17.22,1.2376787618081122,2
24.0,37.58,1.6610463598030591,2
1.56,-28.36,1.8063530848665386,2
-11.4,44.2,3.513067989816845,2
-36.38,1.76,2.0109336501599793,2
24.44,-29.0,1.9166283014313736,2
-30.36,26.9,3.982247203882968,2
-30.72,-32.26,1.3298525112609132,2
10.56,-12.08,0.9533921690289129,2
-36.9,-33.76,2.874791136215207,2
-38.32,-43.96,2.8368962249388026,2
35.46,35.6,3.772001791043781,2
-39.42,-45.66,2.3619030045500082,2
4.44,5.26,2.292076391722086,2
30.94,31.44,0.8157791757246131,2
44.12,-19.92,0.6256013368690783,2
-40.58,-34.32,0.7458852389384147,2
25.72,-33.88,0.9539231655664719,2
-49.18,25.3,0.18274688663122607,2
-49.9,-20.0,2.6420583654519323,2
20.5,37.62,2.9330907001719235,2
-7.1,-35.14,2.1460711993547683,2
34.48,12.7,1.4379125343126349,2
15.98,-29.22,3.7554734185347436,2
-8.48,33.88,0.8391438981735622,2
-46.28,39.66,1.396607635260016,2
-12.14,45.02,1.9694795719020552,2
-42.92,-15.08,3.4235807799249476,2
-43.62,21.62,1.940605924942138,2
-33.44,6.76,2.987299723985559,2
0.78,-29.14,3.6962189391244875,2
-10.06,-2.82,1.1742976547114816,2
-46.84,35.54,3.7845370150547826,2
16.32,34.28,3.4384296702206707,2
-45.88,4.18,1.9036249723784033,2
10.24,-34.84,2.7678569887535294,2
9.7,-37.36,2.012096538374938,2
3.74,-33.02,-0.07639274474841118,2
-36.1,29.24,1.6821131034326493,2
-16.58,25.94,1.1401487522192464,2
24.52,-3.46,2.7425630598315687,2
44.54,0.64,-0.05041194318602482,2
11.84,-32.5,2.236973814003006,2
31.94,39.78,3.2686656925405018,2
-35.62,15.54,2.1151931429014637,2
-33.96,23.18,2.196003397432671,2
-33.9,-46.56,1.866302367337661,2
24.42,-8.68,2.660966041097897,2
29.52,-43.04,1.1012609751838003,2
-28.48,-17.6,3.2508659917896385,2
-3.5,22.84,3.4748482550918016,2
33.66,40.48,2.3035645209215696,2
2.26,13.16,2.418989556924227,2
-16.54,12.64,1.7837888646710942,2
19.6,45.32,2.2778865765135516,2
16.6,-11.62,1.402548795137145,2
-24.62,14.74,3.166294335354048,2
-12.2,0.46,2.064553959977753,2
-39.0,8.0,1.124583902571934,2
-21.1,11.46,3.1056445076753647,2
-46.46,43.04,1.0671870597146942,2
-23.14,30.46,4.038082018469028,2
-12.84,-37.0,2.4393401814275726,2
37.0,-13.52,3.483760306940569,2
29.74,-34.18,2.646392113090689,2
14.98,14.9,1.9214056168119695,2
-33.56,-48.38,2.70472181215675,2
44.34,29.18,3.859315267042717,2
-25.68,-20.42,3.1328005561489047,2
-8.86,-13.5,0.292398903372286,2
-48.04,16.12,1.5137731131840146,2
-26.16,-22.96,2.411017279279282,2
9.72,7.2,1.981663578842284,2
-29.3,47.66,1.5876065568642335,2
43.98,-25.34,3.216159430269323,2
-40.94,-1.38,2.222382490343436,2
14.04,44.5,1.012605113339677,2
-0.4,2.28,1.0208373617687776,2
34.34,-16.02,0.7174461078541818,2
10.6,24.78,3.15822006530903,2
10.28,19.76,1.3597531237909122,2
-6.48,6.58,1.8563330619445941,2
-0.86,0.38,0.42293881326048544,2
7.44,-32.98,1.5227731148344394,2
-35.3,21.56,0.6210062438983972,2
-22.36,-25.7,0.710210706487951,2
-3.1,30.3,2.0969031538086274,2
-13.98,-49.28,1.1444852426894707,2
-31.1,49.26,2.4118842702557686,2
36.36,-49.84,1.9741985213087812,2
-36.54,29.34,1.9409275903718441,2
21.26,14.18,1.0733489803794387,2
-7.12,0.06,2.2935090627316495,2
23.74,-18.44,2.0777288534682907,2
15.76,43.98,3.72234217423095,2
-21.8,-43.34,2.11239261052975,2
45.18,-16.08,0.49786268724569926,2
43.3,6.96,2.3309373033138168,2
43.86,-27.02,1.4112391767777124,2
-1.6,-33.26,3.3065611277719538,2
4.66,-19.1,2.1183861339209225,2
15.92,-1.94,0.005879811330245621,2
-48.18,-29.08,2.256290565487697,2
-26.12,4.76,0.9436655426703093,2
-42.86,23.32,3.0800213849445033,2
11.34,3.6,3.295879868328126,2
44.08,-41.9,2.862221730459128,2
11.76,40.52,1.7343437726515558,2
5.84,10.3,0.13898314550649582,2
17.96,21.38,0.8276233430503268,2
-42.0,5.0,1.413288647054479,2
-13.7,-7.34,3.7160074403457592,2
37.82,30.74,3.763374783322999,2
-35.92,-13.1,1.206229390464622,2
27.98,-8.58,0.49441393552244395,2
37.22,40.84,1.3686148557713724,2
30.78,13.38,0.9492545496296392,2
-42.66,44.48,3.3275513278633997,2
30.14,35.42,1.9372773114172226,2
-10.84,-47.28,1.9141871295042303,2
-11.44,-3.06,2.221846001167258,2
1.52,-17.96,0.07604410858748878,2
-29.98,-1.5,0.9281734705921811,2
-28.64,-4.6,1.5691220993153,2
-35.82,-27.72,2.1018746369279437,2
9.44,36.44,2.3139019234127427,2
17.84,-20.78,0.3406379840696909,2
18.12,-29.5,4.094296902492621,2
-6.52,-17.1,1.1889628728987067,2
6.72,17.04,3.179202747033975,2
-43.44,15.12,2.139492427457505,2
-10.44,23.28,1.3446091131897946,2
39.34,-23.12,0.50204148344002,2
-30.64,11.18,0.3577104548108725,2
-10.46,-18.04,3.1719049464263716,2
-43.4,-12.96,1.9394877669880546,2
24.64,4.74,2.949705353199971,2
-32.24,40.42,0.22600374462657036,2
17.34,-28.32,2.522090643317737,2
-10.86,-7.8,3.0596492012232606,2
15.42,-47.12,3.9531438728861708,2
-48.22,22.24,2.115665970048259,2
22.6,-2.52,3.700726992602692,2
27.08,-37.2,3.2534475033909143,2
4.2,-23.7,3.5035618595154823,2
15.58,45.46,0.28856901959843606,2
38.96,29.3,2.243388956264951,2
40.88,-20.08,2.2298674018345643,2
-45.4,29.8,0.7061921468478396,2
8.24,-35.8,3.057959891097954,2
-33.94,36.2,1.7159567115724483,2
-42.42,1.6,4.069579863800444,2
6.58,-30.96,2.3885034176152535,2
19.12,40.92,2.2562314373335473,2
-33.22,-39.9,1.8377789630607988,2
-35.34,-14.98,0.7187816117933394,2
44.84,46.06,0.8845490055091434,2
45.94,-38.3,1.9946529337565624,2
-40.8,0.92,1.3084337644223956,2
