x,y,"f(x,y)","f*(x,y)"
-29.33,-28.85,2.8751373305928216,2
-9.01,-0.27,3.3919740255200184,2
4.74,3.69,2.0085497517833266,2
13.96,48.04,3.222247934193473,2
48.15,32.26,1.8000024753518644,2
-17.68,24.55,2.449062435404739,2
7.14,9.75,1.9207065651124784,2
-1.91,49.04,0.718090585417601,2
33.55,-46.84,2.705897713901039,2
10.68,5.76,-0.02276768609865698,2
-44.26,2.47,3.0537084279165887,2
37.78,29.12,0.32501201123767554,2
43.55,-12.92,1.919292225167304,2
47.9,31.18,1.24455604649027,2
-46.27,-1.8,1.6700040808930277,2
14.12,15.39,2.994572081639304,2
-34.88,-15.86,1.8341218330143838,2
25.86,-17.87,0.8227733332765246,2
-1.92,-31.56,2.199898611111579,2
46.43,39.6,2.1213093969157826,2
37.4,-7.57,2.7349153686703365,2
37.28,4.66,1.7656051001993345,2
-43.93,19.02,1.436975022070183,2
32.57,34.74,2.836542419675593,2
17.97,-44.6,0.1035885409187729,2
-5.41,-11.1,1.4492086004398699,2
-34.84,16.17,2.3720570275179895,2
-34.31,-14.45,0.8131492510023413,2
-32.52,-24.99,-0.05974118424249886,2
-30.33,-9.41,1.081371838540775,2
-11.7,-21.29,2.271320919100716,2
45.09,-15.33,0.43888030977353476,2
-10.19,-49.43,3.0841185151945423,2
-29.92,-43.04,3.3356993900466057,2
-49.18,-30.59,1.5544669099755977,2
32.84,-35.6,0.008891969618686657,2
-1.22,43.97,0.16520426539944966,2
6.25,41.05,0.004513253854455002,2
-2.37,-49.93,2.0908991561633417,2
-31.03,6.08,0.9957629320169445,2
-8.77,-21.01,1.7619327034714347,2
-5.11,0.55,2.463562043721164,2
-38.02,-18.72,1.497699033359275,2
17.84,-17.8,2.1596048600611226,2
36.69,36.93,1.0804495244891905,2
-37.19,15.47,0.6380535804953478,2
39.22,16.01,0.6372670478821347,2
-35.82,-46.97,1.9303662943793511,2
-7.27,37.69,1.9877231122287309,2
20.66,-42.82,1.5201194578117587,2
-34.06,-7.37,1.3883213096671936,2
41.05,-41.44,2.058526164359631,2
-7.3,-34.12,1.9723231982439733,2
43.68,-42.22,1.7089343801158055,2
-48.06,-34.53,1.5465309170604649,2
-34.43,46.32,2.0355272860517015,2
-42.27,-3.66,2.540314314601877,2
-19.27,-21.65,1.9807514980966585,2
-37.32,14.24,1.4909806685717064,2
44.08,-41.55,1.5012898272581838,2
-49.6,-23.74,4.062053914468308,2
-23.44,24.11,3.345066831916461,2
-27.38,33.23,1.134867905545541,2
47.58,-36.72,1.7507040796733588,2
-43.92,-38.21,1.1032826689873825,2
35.96,33.64,2.756266015375117,2
-11.39,-33.65,0.36153199597213215,2
31.93,0.77,2.3944594873850926,2
-34.21,-6.61,1.6372078596737094,2
-15.33,-38.01,1.597252746515165,2
2.54,1.87,2.2904831120245945,2
-12.13,13.95,1.9935057319499676,2
16.37,38.59,1.4922857958914535,2
-1.99,21.98,1.7749892552798694,2
-1.77,-38.15,0.4357469366991451,2
27.56,45.18,0.034201085844776546,2
36.08,49.56,2.14057788928631,2
-34.76,14.17,3.5781455136973683,2
11.6,-22.63,2.3548226930287375,2
32.05,-32.52,1.7306110536063173,2
-40.35,-48.09,3.7091148913703975,2
18.36,12.3,2.8005983675328947,2
-41.64,38.67,2.5474869163402976,2
35.23,-15.15,3.3967790753158926,2
-48.12,-5.37,2.4061902863778237,2
20.42,46.96,1.9267539565848548,2
-7.76,-29.03,2.231292560089904,2
47.26,0.84,1.2370347434503046,2
29.86,-36.85,3.867078849252354,2
-20.87,49.27,3.0971662084605445,2
-19.98,46.99,1.5995399252639735,2
-11.63,-10.02,1.1928219738355734,2
-18.28,16.25,3.1608980417075077,2
-38.41,-20.1,2.4040659283123684,2
-20.9,29.56,3.480047010765963,2
19.23,-40.53,2.0604172881017613,2
0.72,-31.17,3.258311484981644,2
-15.79,43.79,1.3538705196520935,2
44.83,-29.57,0.4964256143624812,2
-1.41,9.02,3.842396100135155,2
42.94,16.28,0.9126974384866158,2
-36.24,36.31,1.9832981966131336,2
-22.54,-10.14,1.280361813845087,2
47.51,4.72,0.8099312830940932,2
-4.03,-28.27,0.48725965949394556,2
29.87,-22.04,3.3542276341318704,2
16.21,-15.93,1.0508498872203424,2
5.59,-13.79,3.7459908013280083,2
37.12,-20.57,3.6459977123045135,2
47.14,-9.81,1.3407030136023117,2
-30.4,-23.33,0.44677098505083146,2
46.58,-9.42,1.4360963491700318,2
1.19,15.97,0.2366356439339219,2
13.82,-18.79,1.4299317478117468,2
48.97,47.88,2.6652851597121106,2
48.78,-41.01,0.8747062204513629,2
-30.03,-0.35,0.04016821651349001,2
34.51,-6.23,2.3329357563845448,2
-29.11,-13.18,1.7180418924797856,2
46.88,11.17,0.23921335954927447,2
30.07,3.24,0.04912446015793814,2
-6.74,-42.69,0.8852403863846541,2
1.39,-14.4,3.9773728639223402,2
27.28,2.5,3.3333269987785092,2
45.64,13.98,1.7511612451221312,2
47.81,-4.27,1.2934475080382808,2
24.02,-10.18,2.285453573801518,2
47.33,26.59,0.004190366295714565,2
12.7,10.42,1.9785083944901858,2
-14.98,-12.69,2.3264047777662027,2
-25.4,49.76,0.3962613116534135,2
27.54,-41.97,0.06908519388906731,2
-2.51,-49.62,2.1992129144057864,2
0.9,-44.39,1.8289428537785335,2
-26.8,15.18,2.2607314893171315,2
18.31,-46.61,1.3512920742959897,2
7.44,35.83,2.3848614919581275,2
10.28,-0.81,2.126129001657004,2
49.2,17.9,0.34312715898251955,2
-24.48,-49.45,2.577777822835456,2
7.86,20.59,3.125005425492188,2
41.52,18.98,1.0993927063516944,2
-15.24,-49.68,0.2826717172983726,2
27.42,-2.55,3.841517789880004,2
-38.33,18.92,2.8860764871409064,2
47.86,-36.4,2.1798506144648417,2
24.37,46.16,1.449966939042135,2
28.01,39.45,0.022373025078851416,2
-4.21,47.43,0.49397856263198126,2
-3.52,-44.59,3.9871935678835735,2
-18.47,-40.51,1.2398932968825855,2
12.89,-6.1,0.18674441709916234,2
11.34,-47.12,3.7261988111444917,2
34.91,4.19,4.019223033991061,2
-16.49,-29.05,1.5943573983039945,2
32.97,-29.22,0.31460742389226626,2
-44.71,-37.65,1.6506467509476,2
34.57,43.84,3.2384461371707367,2
-7.4,-19.61,2.349224588458589,2
-10.92,10.16,3.1972111714239437,2
21.8,44.69,1.9605727201574952,2
-32.12,-18.76,2.107850400198267,2
18.83,41.47,1.4673102344399278,2
9.73,-3.31,1.9095943788980525,2
26.76,7.53,1.983966683405371,2
-8.64,-45.76,3.4227499944016246,2
-7.61,31.68,2.8061389945127537,2
24.74,-25.81,2.0567035586966673,2
28.92,25.99,1.7896892053767839,2
-6.55,21.14,3.632894348584877,2
10.14,33.37,0.841601431577691,2
-6.79,10.55,0.8649724382345372,2
30.72,-40.06,3.640933275992716,2
-19.96,21.65,2.1715983297418053,2
22.02,-35.06,1.7074205119158814,2
44.03,24.68,3.33626821779932,2
45.16,-3.94,0.9319673077665527,2
-7.29,-22.76,2.1096150297594867,2
-16.47,-17.92,3.0951166053777497,2
10.54,48.43,3.852597866288277,2
-21.55,10.59,1.4647046589675212,2
11.14,28.67,2.405309690717848,2
23.03,5.54,0.6758254818122862,2
48.03,14.16,2.6903980399887795,2
3.59,-22.09,-0.011499080811599338,2
-0.73,-26.26,3.6484340891632536,2
44.62,-44.88,-0.08649558764540988,2
6.55,-9.27,3.601877554349927,2
-0.03,13.16,1.9192021120530074,2
3.47,41.54,2.520505472891009,2
-37.81,-9.72,0.9955210204234795,2
36.73,-16.94,0.9171056074887394,2
36.9,39.55,1.3925159204287334,2
-9.64,0.18,2.0138557877294097,2
11.47,-3.38,2.205542967287391,2
19.19,-11.41,2.1114400639250426,2
9.43,5.73,2.5865185260680574,2
-21.24,-4.29,1.5336059352135574,2
-21.21,26.48,1.570412300467871,2
47.76,29.21,0.6758431635649951,2
41.42,-28.36,2.091713287350488,2
-22.0,-45.42,1.6314376777347703,2
32.5,-25.95,-0.046526739726288735,2
-38.65,46.61,2.013681790029497,2
29.08,35.06,2.088926633541713,2
13.84,7.46,0.9535045609030026,2
5.78,20.09,3.0050513754972137,2
20.13,-36.87,3.8054007145204283,2
-26.81,-10.7,2.228728560898948,2
36.6,-5.38,1.2825647509898037,2
-26.72,-39.89,1.9236363786525277,2
18.85,28.56,0.8168197244266704,2
3.66,3.6,0.4262863908306842,2
45.45,-7.42,3.0709829604322616,2
-30.83,-9.7,2.9969757271803936,2
-9.35,45.99,2.0976442610682304,2
37.6,-11.93,0.38867852730623453,2
-27.23,-12.59,3.021737204084547,2
-28.83,44.79,1.7082023868523217,2
5.12,43.03,1.4252384725784812,2
-36.28,10.36,1.954291884543281,2
27.01,-25.93,0.961615660037259,2
43.31,10.51,1.6011294695103284,2
-27.63,43.74,1.6415498628789877,2
-38.95,39.47,1.298534710595256,2
19.53,40.06,2.5289923575266227,2
30.64,23.85,1.4433201775265587,2
41.31,19.75,2.2054156134801137,2
-27.76,-48.69,0.03627527668476205,2
-25.05,-46.49,0.08882749411954682,2
46.52,-1.37,2.969568070969478,2
47.25,0.51,2.5837285474306206,2
31.61,-16.11,2.365839429523431,2
-12.02,21.56,1.8803745455170466,2
-40.41,-43.98,0.6760208592736547,2
34.63,49.73,3.6597818171691214,2
-7.75,-46.43,3.1051570973809097,2
-49.37,19.82,3.7542269323261865,2
39.77,-36.22,4.07880277431109,2
8.2,-0.6,3.8238706075520277,2
2.77,31.97,2.612272607895411,2
17.75,32.42,0.3017329637732491,2
46.81,-27.82,0.5042777025351945,2
-31.71,-13.56,1.5386571769371298,2
-48.69,4.12,1.157927782687088,2
37.58,26.95,4.025129182889997,2
-23.39,46.66,1.7058753170401524,2
3.92,37.37,1.5551790464075976,2
-25.14,18.13,1.6531603937555899,2
27.57,-3.34,2.5074611929115385,2
25.97,37.12,0.80366601853972,2
-11.21,16.9,0.7935455232609017,2
32.28,-49.3,3.48948940889088,2
-29.06,-49.51,2.029313089578512,2
34.03,-5.76,1.4695243790075734,2
25.04,13.23,3.25890904162378,2
13.83,39.31,1.385172394081525,2
-11.0,8.32,4.050352409051487,2
-12.07,-37.66,1.9975392289597151,2
-26.98,37.26,1.2225840726109767,2
-9.47,-20.91,2.400734794003252,2
49.47,12.46,3.914425672206987,2
8.3,18.29,-0.025722258890979788,2
29.04,45.82,2.1085338451356477,2
20.51,-8.04,4.031906065542245,2
-50.0,43.47,2.546516683831898,2
-34.73,-19.5,0.3410602032462935,2
26.3,-27.21,2.7014401401203827,2
43.45,38.98,2.0395479158175736,2
36.32,-31.32,2.1139097918938607,2
13.36,-45.17,0.0008911689861292871,2
-45.56,-1.06,1.4653491489267578,2
17.04,-11.98,1.8672544539918272,2
23.14,46.79,4.0239971894029045,2
-30.46,41.19,2.0649080336472863,2
-10.15,46.24,2.8928190770322115,2
38.07,-33.81,1.8533454741887863,2
28.34,-10.4,2.2869608222624676,2
-20.8,47.06,0.3937685738329646,2
29.67,30.15,0.4129637526101717,2
-11.62,-26.77,2.02736399107557,2
-4.27,21.05,1.3077265108247071,2
39.38,-3.14,0.6551982462195953,2
-8.27,-46.7,0.920695433560875,2
-7.45,-32.59,1.7360652045919194,2
-13.85,-39.63,1.4069710609925905,2
-41.58,47.18,3.079157705572089,2
22.72,38.87,0.5966690060407833,2
-43.76,-17.24,2.5373159694405665,2
2.05,47.29,1.9450364489654026,2
-6.27,-7.16,2.99398358305971,2
46.84,-36.35,1.345416678892452,2
49.56,-28.78,0.39345364410074257,2
27.63,-18.68,3.353202411203682,2
-3.03,20.03,1.9165844745409624,2
48.66,5.8,1.1685112084176557,2
9.93,7.14,1.5380659215926515,2
37.5,-3.08,2.6970172094781324,2
-46.42,31.4,0.7350993041398697,2
-26.92,11.63,1.4296363875560505,2
-10.75,29.04,1.431521403036077,2
37.03,5.38,0.6162421454115072,2
13.06,16.75,3.415736338545899,2
-16.17,29.42,3.3132216254827425,2
-5.16,41.53,2.1359712219079876,2
-29.66,-19.7,1.765627704437074,2
-8.8,-48.94,2.9406375816182857,2
42.39,-24.05,-0.07733576733884995,2
-3.67,-38.19,3.920573159059284,2
24.32,-38.27,2.1526030295642973,2
7.71,-3.47,0.9926887172858154,2
-24.27,-28.68,1.9693652301654614,2
-26.41,35.93,2.4523468454073845,2
15.48,-37.55,3.8308905958630994,2
-22.48,-20.97,2.4527468071094414,2
-44.43,-31.33,3.3085445361206394,2
22.4,24.57,1.310494690909394,2
15.64,34.79,2.165492042745613,2
-17.46,-17.33,0.6602000100805472,2
-21.33,-35.66,1.2038908286755379,2
4.48,31.41,2.9291882818832735,2
-13.72,-0.21,2.8343991916815257,2
-46.94,-17.37,0.293378561453564,2
-41.1,-9.38,2.032917691945818,2
-42.97,19.16,1.0045552665563142,2
-39.94,-20.04,1.9111898678879375,2
-21.7,-28.83,2.1320605556130814,2
-9.55,-18.91,2.3164609562813863,2
-46.16,24.85,1.9629056507568368,2
25.8,-20.78,3.5142392917154615,2
4.65,11.93,1.6132029691164311,2
44.13,-29.81,3.535185653753087,2
-45.38,-15.62,1.123354341505698,2
-9.87,7.64,2.4749491290985066,2
10.91,-14.5,3.565556152602028,2
-24.94,-0.63,3.7633841019128704,2
-25.73,-34.63,3.873267811422453,2
-13.23,22.47,-0.003192159323374355,2
23.37,-44.74,2.358413733845403,2
8.83,15.13,0.48578705782531584,2
2.72,-34.99,1.2799669372643643,2
-12.21,20.3,2.1806634988457727,2
-16.21,-49.0,0.5077542822775729,2
-46.92,-35.4,1.5458864931946907,2
-10.06,-48.63,2.599663453466266,2
-28.79,43.13,2.0730480770206494,2
-43.54,29.46,2.106313643147244,2
-14.21,26.3,1.234244567177242,2
30.21,-25.35,4.037695453801402,2
-29.5,-31.62,1.470597475803563,2
-45.76,-27.14,1.7950094044712368,2
-42.69,-28.75,1.0046530308922628,2
-46.47,-17.1,2.6585869145866035,2
47.8,24.61,0.9968902713024608,2
-8.02,-45.41,1.1792178180787922,2
24.98,-44.52,3.6957484566770957,2
-4.87,28.81,2.092239290737839,2
4.3,35.03,1.12491465010407,2
-12.89,-3.75,0.9396837362058008,2
40.47,-45.13,3.156864989134027,2
-48.92,19.44,1.3736846073333793,2
44.23,-0.8,1.9761120618651504,2
38.31,45.91,1.2657367071938874,2
10.58,26.34,0.31109087340968977,2
-9.15,-16.87,2.49953083577781,2
9.3,-42.32,2.9619610078311522,2
-4.24,3.0,2.63022028443965,2
31.19,-30.16,1.4122167654709277,2
-29.63,35.21,3.334452783809929,2
-34.08,-26.25,2.621279941652962,2
-18.07,39.56,2.6164147045908193,2
45.97,6.04,1.8696174793078892,2
8.06,42.85,2.9184436827042095,2
17.83,-14.65,3.143706748720766,2
-44.24,-20.58,3.4012984760087708,2
-31.18,11.65,2.302929701500287,2
15.02,-0.55,1.1758013704626236,2
1.8,12.07,1.3082678778177255,2
-48.21,31.91,1.9570913024129364,2
-36.34,48.22,1.9378932686388157,2
40.98,29.18,2.2777631127696725,2
20.74,30.41,3.8426198709067925,2
42.18,13.06,0.578037845279399,2
-38.16,-7.74,0.8465141749730132,2
45.25,41.38,3.5455191528181995,2
1.48,13.88,3.1692214021101743,2
2.0,-15.87,1.9814203564275708,2
-10.41,0.38,0.5566686563054426,2
35.11,49.87,1.5673936909393529,2
49.37,-47.06,3.66001648633787,2
-16.38,0.5,2.2514693644156334,2
-44.44,-18.6,3.969989158795489,2
-28.46,36.53,0.6600796022658906,2
-21.9,44.07,2.0338443861906175,2
12.9,-22.75,0.17570113955461575,2
18.79,-11.29,0.9462818955904395,2
1.75,21.83,0.47373558725607956,2
-28.55,-15.13,2.943097517504511,2
-18.34,-29.74,3.5224388009778362,2
-17.82,19.51,3.753681301177949,2
-15.66,30.81,3.972343423903976,2
4.16,-17.4,3.0345860223754912,2
30.57,47.32,1.3564467708300132,2
-42.5,-12.32,1.5678307192702605,2
-29.13,-45.79,1.6893968647617554,2
2.22,34.93,2.527126984993621,2
-31.31,6.51,2.1638718473704577,2
46.64,0.99,0.3668075062121141,2
40.56,-41.11,1.0386662867188348,2
19.88,-2.17,3.0259487276288226,2
-48.24,-20.8,2.234680651475823,2
23.45,-44.25,3.674343454950211,2
-12.98,38.77,3.8967651666812064,2
-27.37,28.13,0.7329448296665888,2
26.69,-24.73,1.7372783558088294,2
40.31,24.81,2.5832002478353497,2
-40.43,1.5,1.1595949323749546,2
-43.79,10.65,1.4054515514862738,2
-13.93,-26.76,2.1061464244961425,2
29.78,18.43,2.04918624717341,2
-37.83,11.01,1.1303582394002016,2
-26.83,-38.66,2.1999435514496075,2
44.26,43.38,2.9348521149354445,2
14.01,43.85,1.020155281471401,2
-34.71,44.52,0.23124868616848349,2
36.13,-43.35,2.244628980858253,2
18.7,45.93,1.002996161082251,2
-24.68,7.81,2.5435118409678417,2
7.48,-6.19,1.6509505974681342,2
46.75,-1.04,0.6634109971581896,2
-21.05,-14.49,0.6613412822807918,2
26.05,-41.84,2.07258071405258,2
24.28,49.84,2.0265059384413457,2
48.54,-30.33,2.1940097616907472,2
-42.57,3.28,0.5346591533124585,2
6.32,5.51,3.6308616644888048,2
48.01,30.3,1.9492161128392909,2
-42.98,39.14,0.7459575902543998,2
36.19,-47.19,2.1286225844310707,2
47.43,6.79,0.3686502748637164,2
-32.29,34.33,3.828784782655571,2
-34.69,-40.73,0.14239524767559142,2
4.29,-31.68,0.8408325962394689,2
17.29,-14.12,2.970197054164558,2
-35.96,-32.44,1.3686292860024523,2
-39.77,-37.29,3.093895132192582,2
-7.09,-1.97,2.388852202831904,2
-41.87,-12.29,1.1254125630883234,2
-10.4,35.18,3.179352098299301,2
-44.22,-37.11,3.2421741737420042,2
46.4,12.74,2.8512159461169384,2
-41.43,39.3,2.2665397626728097,2
6.31,33.5,2.0070404433332336,2
35.87,1.11,2.116560441128971,2
24.0,6.28,2.1256129360220184,2
-20.36,-38.7,0.6874894660543267,2
20.88,20.92,3.306334187708223,2
-39.0,45.53,2.8806343016416225,2
-15.99,23.1,3.926851215969123,2
-40.2,44.2,3.777882447492509,2
-13.14,-13.35,1.096962217789069,2
15.44,-18.22,3.7180543075913803,2
-25.61,-48.68,3.7958408803041306,2
21.13,40.5,1.2588444934544625,2
45.35,9.04,0.8596320484989093,2
-20.31,16.1,3.533701327699573,2
8.49,-16.05,4.051942063927239,2
-12.75,15.92,1.2223599860792536,2
-3.0,-41.48,2.4710895459062034,2
-26.59,-24.24,1.9929537461243916,2
-2.14,11.32,1.588531946859387,2
14.74,17.1,2.306754825367754,2
10.45,-31.76,3.74070291988813,2
29.1,49.36,1.7267368024152252,2
1.18,36.91,3.9032751633589777,2
39.29,45.07,2.438819017853497,2
-37.23,37.91,0.6149879651041776,2
-40.4,-23.52,1.3494905831312969,2
36.76,4.84,0.7665999614206473,2
11.48,-10.91,0.52519660507708,2
19.61,-43.89,2.712227972420318,2
-25.44,45.39,2.5915763890212684,2
-16.68,-39.05,2.5295827704572766,2
29.84,33.32,0.168715089142083,2
-40.29,49.2,1.8660432519799623,2
42.68,-3.23,3.784912337280687,2
28.38,-9.06,3.029043844907383,2
-3.39,-39.34,3.2700830535103877,2
46.15,-33.18,2.005771803106518,2
17.55,-15.63,0.8873888930230165,2
38.78,-4.57,1.7843311834403701,2
1.91,-45.4,1.5177572993524986,2
14.24,44.82,2.5790735250381145,2
15.04,-21.39,2.880362802375772,2
-31.01,27.9,0.9479778917432735,2
-34.75,6.87,1.577435119439599,2
-43.55,34.62,2.139177734609704,2
1.42,-36.12,3.050865640810758,2
-7.32,-23.19,1.9077039955269475,2
-41.41,-42.81,1.8828963551752325,2
39.86,-2.11,2.5350045837635604,2
-7.62,-16.96,2.9296234192511363,2
49.45,24.99,-0.06442572475137576,2
23.33,16.06,3.7712380140653754,2
31.26,48.44,2.399751375782985,2
-2.17,-6.27,2.1216935796753527,2
33.99,7.39,2.4210564350784862,2
3.52,-1.7,0.7932586637992185,2
21.55,27.07,1.9043423397607715,2
-13.84,-11.97,2.7665689136560534,2
-49.48,-8.35,4.070439239774641,2
10.06,-10.43,2.1151569420081042,2
-47.97,-9.92,2.9383764108557,2
-47.36,46.91,0.9960862969986262,2
-20.52,-20.37,2.2822547921435445,2
10.31,-9.52,1.095404275288986,2
31.64,22.08,1.4412446997911248,2
-27.56,36.07,2.1139331674710924,2
-2.07,-26.43,2.152375851200545,2
-24.09,-38.31,1.996333670844867,2
-24.34,3.02,1.8839386180890356,2
-18.81,31.62,2.549235528954961,2
45.22,-10.98,0.8381039399925094,2
-38.86,-13.41,2.452982000533029,2
14.02,21.74,3.0281861672413957,2
23.0,49.77,0.5378227886660272,2
44.19,-13.91,2.549837617369348,2
12.14,34.5,2.057442354325524,2
49.34,25.79,1.6843295601333708,2
-5.24,1.68,1.229170096351544,2
3.77,15.26,2.6534721788744204,2
-8.5,-38.4,0.35786917455675304,2
-3.71,-26.8,1.3493671536368592,2
-4.22,-16.81,1.7079945912832541,2
41.74,39.78,3.5199046308812925,2
20.15,1.95,0.22759836248470466,2
4.84,-1.24,1.9830559399827055,2
12.92,45.26,0.44768573839455006,2
45.65,38.56,1.5564706273651339,2
-17.69,16.83,2.000684091423829,2
31.77,35.58,1.0676542439476657,2
37.11,-28.03,1.633236212532774,2
31.5,-32.18,2.081991314991846,2
-28.97,-35.45,2.020880477127418,2
-33.03,36.25,3.7581207884132333,2
41.91,34.8,1.6742397197170376,2
-29.76,-38.45,3.7256758104850953,2
-7.36,-15.78,2.228098181223533,2
-43.91,-48.42,0.9403445206324785,2
9.94,49.12,2.5533890849380416,2
-28.32,-30.42,3.5323404605285633,2
-43.02,4.93,2.455057359690197,2
-41.22,1.53,2.282462903942396,2
34.78,37.71,1.1909028873666274,2
-4.5,-28.34,1.7403821424427712,2
-21.79,12.58,2.079985155969072,2
-18.42,34.06,0.6147122577305291,2
-4.84,-5.69,2.013072353208838,2
-35.4,5.9,2.5532071861436805,2
17.73,8.0,0.18811879435979106,2
-35.93,9.67,2.7353450672588493,2
-29.39,18.95,1.0427495542802108,2
-42.7,42.86,0.9406311402202523,2
13.85,-11.4,2.30186546265,2
-28.87,-28.6,2.2736044786525715,2
-11.75,30.74,2.830380179642751,2
-46.11,7.02,1.501378285010312,2
3.58,-2.6,3.971284098654578,2
42.35,29.92,0.9543651056372915,2
-26.37,20.34,1.909150419265742,2
-24.08,-39.74,1.7667485737155273,2
29.11,-36.43,1.8708592417458094,2
8.03,-21.83,3.7003786169315056,2
-38.38,25.21,2.326742667128431,2
4.25,-23.27,1.600211549239273,2
3.67,33.9,3.4772914099614676,2
-49.03,-49.12,0.7479711372421447,2
33.3,-34.98,0.750460778059572,2
-13.25,19.58,4.033401620891712,2
26.45,3.63,2.1897511057477517,2
-39.75,-46.93,2.6703332459245877,2
21.72,34.15,2.0072642053481298,2
36.29,-38.16,1.8893024660522004,2
27.98,-2.56,4.034900841363594,2
-7.02,-2.06,2.142337435379056,2
8.79,16.42,0.5346024099466791,2
-43.84,19.98,2.4674070829046237,2
2.07,27.52,1.189209722860389,2
-36.66,21.39,2.693671809027504,2
6.76,35.96,0.9352263642821874,2
-49.9,-17.98,3.80445706926808,2
4.89,23.82,1.9109435257493703,2
-29.93,44.62,0.3725107161254366,2
-47.71,47.78,3.50302308083668,2
26.43,44.13,1.7996238849296562,2
16.54,36.27,2.890200776404723,2
-29.64,47.81,0.5947088165051997,2
3.82,-34.0,3.9957905353466545,2
39.63,39.89,1.5913354181507817,2
9.53,-11.3,1.737698133259946,2
-24.36,26.1,1.865450514103335,2
44.49,47.37,0.496760675622653,2
-39.56,-47.08,0.24816347862525245,2
-39.76,36.52,4.014649168419261,2
9.78,18.07,1.8757429171811975,2
32.37,-30.8,3.9260116216020533,2
-14.99,36.67,2.4242764061651925,2
5.7,45.54,0.13625254822689192,2
-28.84,-39.35,2.3051992251589706,2
-12.9,37.44,3.455213136560986,2
-40.24,-42.08,0.7475325952164313,2
-31.2,26.13,2.0198918688311562,2
9.74,18.76,2.0129902859648876,2
1.96,-4.35,1.7453838830174229,2
48.84,33.67,3.2815125356168693,2
